Title,cluster,action_cluster
최근에 나온 제품이라 구매 했는데 알고 보니 구형 너프 버전 가격을 줄고 에어프라이어 기능 수동을 기능을 삭제하고 나옴 가격 때문에,5,3
디자인 깔끔하고 오븐 에어프라이기 전자렌지 좋습니다,5,2
이사가는 집에 너무 잘어울립니다 디자인이 너무 이쁩니다,5,2
기존에 전자레인지도 껄로 엄청 오래썼는데 이번에 이사하면서 새로 광파오븐으로 장만했습니다 일단 디자인이랑 색상 너무 예쁘고 기능이 정말 다양해서 앞으로 요리할때 많이 활용할것 같습니다,5,1
전자레인지 오븐 기능이 모두 되어서 다양한 요리가 가능하고 용량이 커서 음식도 쉽게 조리가 가능하네요,5,1
쓰고 있어요 만족합니다,5,2
맘에 들어요 렌지 오븐 에어프라이어 일체라는데 거의 렌지만써요,5,2
이거저거 기능 있어서 좋아요,5,3
색깔부터 너무 마음에 들어요 아직 조리는 해보지 않았지만 엄청나게 맛있게 요리가 될것같은 행복한 기분이 듭니다 배송기사님도 엄청 친절하셨어요,5,4
복합기능이라 처음에는 설명서를 정독하여 사용을 했습니다몇번사용을하다보니 금방 적응이 됩니다 한제품에서 여러가지기능있어서 너무 좋아요,5,1
작은 공간에 오븐 들이기가 우려스러웠는데 생각과 다르게 자리도 잡았고 요리 메뉴의 폭이 넓어졌습니다,5,2
에어프라이 수동 온도 시간 조절이 안되네요,5,2
사용하기 편리하고 좋아요,5,1
베이지의 완성이요,5,1
전자렌지와 에어프라이기를 한번에 있는제품으로 알아보다가 구매했어요전자렌지를 주로 쓰는데 아주 만족스럽네요,5,5
이사하면서 기존 전자레인지 처분하고 새로 구매했는데 대만족입니다 사이즈도 넉넉해서 앵간한건 들어가고 오븐이랑 구이기능도 요리할때 유용하더라구요 연동해서 쓰니까 좋은것같습니다 굿굿,5,1
가전제품중을 고르다가 여러가지면에서 단연 최고라고 생각해서 구입하게 되었는데요 사용해보니 디자인도 예쁘고 색상도 딱이고 무엇보다 에어프라이기를 따로 구매할 필요도 없어요 또한 냄새도 싹빼줘서 비호감두 없구요 구매하길 잘했다고 생각합니다 감사해용 이벤트 당첨되어 예쁜 접시도 받았어요,5,1
집에잇는가전중에 제일 많으쓰는거같아요기능도많아서 이것저것 할게많네여잘산거같아요 완전 만족,5,2
전자레인지 오븐 에어프라이기능까지 되어서 정말 편하고 좋아요,5,1
그동안 큰사이즈의 엘지광파오븐렌지만 쓰다가 이번엔 좀더 전자렌지에 가까운 광파오븐을 샀어요 렌지로만 된거 사려다가 전처럼 베이킹은 안하지만 오븐기능 포기 못해서 샀는데 쉬운 메뉴얼과 조작으로 편리해요 디자인도 너무 맘에 들어요,5,1
디자인도 좋고 사용하기도 편리해요 오븐 에어프라이어 전자렌지 다양한 조리가 가능해서 가성비가 아주 좋아요 약간 소음이 있지만 크게 거슬리는 수준은 아니구요 추천합니다 이벤트참여,5,2
전자렌지와 에어프라이 기능 같이 있어서 좋아요 주방이 넓어졌네요,5,2
너무 예쁘고 좋아요,5,2
한가지 제품에 여러 기능이 있어서 너무좋아 주로 전자 레인지기능을 많이 사용하지만 맘에 쏙드는 제품입니다,5,1
아직 사용 전이나 기대해 봅니다 예상보다 커서 위치를 아직 정하지 했습니다,5,1
제품과비교했을때 에어프라이어 수동 설정 안되는거에대한 설명부족해서 아쉽네요 스팀안되는거에대해서한표시되어있어서 그부분만인지했지 자동수동 되어있으니 당연히 되는줄알았는데 화가나더군요 인터넷으로 사는건데 그런부분 정확히 표시해주세요 이미설치해서 반품도 못하고 너무짜증나네요,5,3
마침 전자레인지를 교체해야 하는 상황이 생겨 구매 했어요 사용하던 전자레인지 보다 커서 놀랬지만 디자인도 이쁘고 성능도 좋네요 자주 사용 할듯해요,5,2
메뉴 다양하고 디자인도 만족해요,5,2
이거 진짜 안샀으면 큰일날뻔,5,2
필요했었는데 좋아요,5,1
집에 사용하던 광파오븐 받았는데 되다안되다 구매했네요 아쉬운점은 구매하고나서 기간한정 특별할인 쿠폰 집에 가전 체인지 중입니다,5,5
광파오븐렌지 가성비 짱이에요 제일 좋은게 모드인데 내외면 모든 찜이 가능해요 오븐렌지로 요리시간 단축되서 진짜 편해요,5,3
아주 잘사용하고 있어요 렌지장에 사이즈 맞게 들어가서 너무좋아요 청소도 간편하구요 삼발이가 아니라 레일이 있어서 편하게 넣으면 좋을꺼같아요,5,1
에어후라이기 전자레인지 오븐 기능을 다가지고 있어서 좋았다,5,3
광파오븐레인지 처음 사용 해보았는데 일단 크기가 커서 너무 만족하고 있습니다 아직 에어프라이기 오븐은 사용못해봤는데 공간활용에서 만족 입니다,5,1
잘사용하고 있습니다,5,1
신혼집에 전자레인지도 필요하고 에어프라이어도 필요했던 찰나에 올인원 기능이 있는 광파오븐을 발견했습니다 기능이 다양해서 정말 좋아요,5,1
오븐도 되고 에어프라이기도 돼서 좋어요,5,3
다양한 음식 조리가능,5,1
넉넉한 용량과 성능이 우수함,5,2
좋은제품빠른배송으로잘받았읍니다,5,3
전에 쓰던 전자롄지가 오래 돌려도 별로 따뜻하지 않아서 기왕 사는거 오븐까지 되는거 사고 싶어서 구매 했는데 기대이상으로 좋은거 같아요 음식도 빨리 데워지고 여러가지 음식을 할수 있어서 장점이 많은 렌지 입니다,5,1
에어프라이기 전자렌지로 너무 사용하고 있어요 부딪혀서 전면 모서리가 깨지긴 했지만 항상 만족합니다,5,1
전자레인지가 메인이예요 에어프라이어 오븐 기능은 약한거 같아요,5,1
너무좋아요 잘쓰고있어요,5,3
사용하기 좋은거 같아요 조리시에 남았을때 알림도 있고 쓰기에 편하네요 냉동밥 해동해 먹기에도 좋고 기능이 많은데 아직 써보지는 않았지만 활용도가 좋을꺼 같아요 디자인도 예쁘고 깔끔해서 좋네요,5,1
기능이 많아서 사용은다 못해봣네요 디자인이 너무이뻐요,5,2
설치하고 아직 사용 전이긴 한데 외관 깔끔하니 괜찮네요 문이 조금 무거울 있으니 참고하시구요 마감도 깔끔하고 이것저것 눌러봤는데 작동도 되는 같습니다 제품이 이쁘긴 하네요,5,1
이사하면서 새로 구매했어요 오브제 컬렉션인 만큼 디자인 하나만으로 주방 인테리어를 완성해 줍니다 제품의 특장점은 제품 하나로 전자렌지와 에어프라이어 오븐까지 되니까 공간절약도 되고 너무 간편하고 좋아요 기능별로 사용해 봤는데 결과가 너무 훌륭합니다 믿고 사는 가전 감사합니다,5,2
기능다양하고 사용하기 용이합니다,5,1
디자인도 깔끔하고 조리도 편합니다,5,2
생각보다 사이즈가 크네요 맛난거마니만들어봐야 겠어요 디자인 이뻐요,5,2
다양한 요리를 있어서 편리해요 디자인 색도 마음에 듭니다,5,2
엄청 편하고 좋아요,5,3
역시 가전은 인정합니다,5,3
믿고 쓰는 엘지 좋아요 아주좋아요,5,3
다양한 레시피가 있어서 쉽게 요리할 있어 좋아요 알림도 오고 편해요 깔끔하고 이쁩니다,5,1
깔끔한 디자인 찾고 있었는데 디자인 예뻐요,5,2
이쁘고 조리레시피가 다양해요,5,2
대만족하여 사용중입니다,5,2
깔끔하기 사용하기 편해요,5,2
좋아요 띠리리링 오븐과 래인지가 한번에,5,3
오븐 에프 전자렌지까지 다되고 출력좋아서 데우기가 정말 잘되네요 수동설정도 간편하고 사용법이 편합니다,5,1
에어프라이는 약하지만 대체적으로 편리합니다 사용하기에,5,1
너무너무 잘쓰고있습니다,5,3
기존 오븐을 빌트인으로 사용하다 바꿨는데 사이즈가 어쩜 맞춘것처럼 들어갔어요 디자인 깔끔하고 예뻐서 좋고요 레인지 오븐 그릴 다양하게 쓸수있어서 좋습니다 에어프라이어는 단독제품이 확실히 상능이 좋아서 안쓰게되네요 몇개월 사용해보니 만족합니다,5,2
매우 이쁘고 기능성도 좋아요 화이트인테리어에 찰떡입니다,5,2
오븐 에어프라이어 전자렌지 가지기능이 다되니 진짜너무편하고좋습니다 디자인도 깔끔하니이뻐요,5,2
기존에 사용하던 오븐이 고장 나서 오브제컬렉션 광파오븐을 구입하게 되었는데 사이즈도 적당하고 기능이 다양해서 활용도가 높아요 특히 자동 요리 기능이 가장 마음에 듭니다 원하는 메뉴를 고르고 다이얼을 돌려 번호만 세팅하면 자동으로 시간과 온도가 설정 되니 진짜 편해요 색상은 매장에 가서 실물을 보니 블랙 보다 베이지가 고급스럽고 예쁘길래 베이지로 선택했어요,5,1
조용하고 크기도 적당하고 모든 기능이 하나로 할수있어서 좋습니다,5,3
전자렌지와 에어프라이기를 따로 쓰는 싫어서 이것저것 비교하다가 제품을 샀습니다 일단 저는 주방 가전을 흰색으로 맞추고 있어서 오브제 모델 말고 모델로 샀는데디자인 너무 깔끔하고 좋아요 전자렌지 돌아갈 때도 기존 광파오븐에 비해 조용하고 좋습니다 아직 많은 요리를 보지 않아서 솔직히 음식 맛은 모르겠지만 앞으로 이것저것 많이 보려구요 기대됩니다,5,4
메뉴 선택이 편하고 청소도 쉽게 할수 있어요,5,3
가전은 역시 구매 사용하고 있습니다 주기적으로 청소가 필요하다는 알림 받으면 청소를 까먹는 경우도 없어서 좋네요 전자레인지 기능과 에어프라이기 기능을 둘다 사용할 있어서 좋습니다 크기가 전자레인지랑 비슷해서 공간도 크게 필요없고 위치도 자유롭게 옮길 있다는게 장점이네요,5,2
광파오븐 고민했는데 너무 만족하고 사용하고 있어요 전자레인지도 너무 잘되고 오븐과 그릴도 대만족입니다 원래는 에어프라이기 전자레인지 따로 사려다가 공간 활용을 위해 하나로 광파오븐을 샀는데 대만족이에요,5,2
쓰던 오븐이 고장나서 전자렌지로 살까 고민한다가 광파오븐샀는데 잘한 선택이였어요 사용법도 간편하고 기능도 좋고 디쟌도 깔끔하고 예뻐요,5,1
비스이랑 엄청 고민하고 광파오븐이랑 고민하다 새집으로 이사하는거니 기존 전자레인지 에어프라이기 오븐 처리하고 복합오븐레인지로 일단 하나로 깔끔하니 좋구요 에프는 제가 사용 못해서인지 빠삭은 안되지만 냉동피자랑 너겟은 맛있게 되네요 후회없는 선택입니다,5,2
전자레인지랑 오븐에 같이되니 공간활용도 되고 좋습니다 디자인도 깔끔해서 좋아요 다양한 구성품을 받아 다양한 요리를 할수있을것같아요,5,1
이사하면서 사고 싶었던 가전이었는데 디자인도 깔끔하고 사용하기도 편해서 매우 만족스런 선택이었습니다 전자렌지에 비교하면 조금 크게 느껴질수 있지만 전자렌지 에어프라이 오븐 가지 제품이 하나로 합쳐졌다고 생각하면 차지하는 공간을 줄였다고 할수 있을거 같아요 아직은 전자렌지밖에 사용해보지 못했지만 다양한 요리를 시도해보려고 합니다,5,2
넘은 전자렌지를 바꿨습니다 렌지뿐만 아니라 오븐 에어프라이어 이런 기능이 있어서 너무 좋네요 다만 쿨링 기능이 잠깐 사용했어도 작동을해서 시끄럽고 렌지사용시에는 동작 안하도록 한다던가 하는 조절이 안되는 점이 아쉬웠어요 외에는 성능 디자인 마감 모두 맘에 듭니다 쓰겠습니다,5,1
이번에 독립을 하면서 광파오븐 또는 전자레인지를 사려고 여러 제품들을 살펴보게 되었어요 장소만 받쳐준다면 고민없이 질렀겠지만 아무래도 크기 때문에 많이 고민하게 되더라구요 솔직하게는 결국은 간단히 밥을 데워 먹는게 할이겠지만 군고구마 때문에 광파오븐을 포기 하겠더라구요 한달 정도를 고민하다 그냥 전자레인지를 사야 하나 하던 와중에 살짝 가격이 내린 제품을 발견하고 바로 결제했어요 회전판이 있어 골고루 데워질거 같고 오브제 라인이어서 색상도 깔끔하고 전자레인지에 비해 폭이 정도만 커서 이거다 싶었는데 결론은 산거 같아요 광파오븐을 사려고 가장 목적이 바로 군고구마 구워먹기여서 설치하자마자 바로 굽굽했는데 아직 최적의 온도와 시간을 찾아서인지 도에 분씩 시간을 구웠지만 진짜 맛있었어요 생지 같은거도 사서 구워먹기도 하는 광파오븐 활용을 볼까 해요 이벤트참여 역시 가전은,5,4
